id,centerX,centerY
736,-83.09748512220688,42.35808389649421
737,-83.10684521087137,42.371129034947344
738,-83.12327230496082,42.3943466357341
739,-83.11435839466347,42.381354945211214
740,-83.11248011151676,42.37855353393323
741,-83.1075135865553,42.37097913283605
742,-83.10739185079086,42.370795528144896
743,-83.09675498552251,42.35628296266833
744,-83.09029510528948,42.34525100767651
745,-83.09124617200311,42.343964465590986
746,-83.08123186938428,42.328359712891846
747,-83.09871063797934,42.36583847242393
748,-83.01662103721131,42.336597760892765
749,-83.0269083474179,42.35163103128317
750,-83.02996524103213,42.356297617004536
751,-83.03099650049987,42.355650245790244
752,-83.03193506669466,42.35645653291295
753,-83.03371447491884,42.35910820184648
754,-83.03560487186854,42.359343954067
755,-83.03666081833912,42.36165554527505
756,-83.03827030206804,42.363109400409314
757,-83.03993973997721,42.36714557207896
758,-83.0416468374991,42.36845884839783
759,-83.04149751437708,42.368513340779685
760,-83.04268642900324,42.36983389116448
761,-83.04278600695524,42.36979723469916
762,-83.04085417683036,42.37431513975553
763,-83.04070793915419,42.374093486109835
764,-83.03788364863162,42.370029293777435
765,-83.03783429657864,42.36995565172938
766,-83.0377858750629,42.369881644022925
767,-83.027646174966,42.35450970231909
768,-83.03325871490041,42.35486291943227
769,-83.03631379989946,42.35946599294096
770,-83.0374041883578,42.36111391987879
771,-83.04071908156581,42.366136052823016
772,-83.04369097866238,42.370613732268644
773,-83.04388796174865,42.37091355715567
774,-83.03731353211401,42.368432377693594
775,-83.0404124239272,42.37166572201228
776,-83.03769477210909,42.36793083296854
777,-83.0318001208449,42.35907687799232
778,-83.0315984256641,42.35877583524123
779,-83.0355919714997,42.36220954126508
780,-83.0418547597499,42.37165329868737
781,-83.04337749439951,42.372930600122025
782,-83.04285934966857,42.37211199402021
783,-83.0418724774185,42.37063194753727
784,-83.03187587399572,42.35562135855642
785,-83.08157775308865,42.31367720896237
786,-83.07579969600057,42.318136276358345
787,-83.0767848389122,42.31773362925162
788,-83.0801728422005,42.318571518056906
789,-83.08030322088324,42.31852565017813
790,-83.08828771647059,42.322395462495116
791,-83.09239467249003,42.331139224601785
792,-83.09246861307857,42.331138759633376
793,-83.0926164983027,42.33113859896765
794,-83.0928349179674,42.33116059416721
795,-83.0975666495245,42.3412471742131
796,-83.09821468033894,42.34559040731131
797,-83.10053108468213,42.345495706269226
798,-83.10003036930634,42.345660855244866
799,-83.10883336673314,42.35999347594177
800,-83.1098834360584,42.35969473084058
801,-83.10777100169261,42.36090003207735
802,-83.1063490901621,42.36271736282887
803,-83.10778051228262,42.36269320027257
804,-83.10923034978721,42.36578708647963
805,-83.11267731542804,42.36537531226043
806,-83.11389881535254,42.367556476645255
807,-83.1111280197324,42.36859515647944
808,-83.11228061244326,42.369927446720844
809,-83.1187976758599,42.377115128410985
810,-83.12282708167663,42.381699749001214
811,-83.1216721955196,42.382773383578844
812,-83.12236484051799,42.38295685234931
813,-83.12448627056695,42.382173293324605
814,-83.12530895985131,42.384921936152296
815,-83.12554042946682,42.384835117230004
816,-83.12492107873682,42.38609554393774
817,-83.12405875835313,42.38795114349941
818,-83.12291382136618,42.38837574673577
819,-83.1251101043588,42.39131153121449
820,-83.12735584163883,42.3913964698193
821,-83.12705563318966,42.39341654348757
822,-83.12814494379244,42.393403726613684
823,-83.1300780476506,42.39628469654395
824,-83.13059365819177,42.39703790183743
825,-83.12857307413992,42.40163614639118
826,-83.13416038167402,42.41023745542962
827,-83.13230139161587,42.40829602221919
828,-83.13290005499474,42.409453799019545
829,-83.13284091996975,42.40796480336651
830,-83.13240919526314,42.402196897686935
831,-83.12938017112788,42.408908755867394
832,-83.101248098273,42.35658888637722
833,-83.09167338396813,42.3362619108297
834,-83.08910561315113,42.33234778874322
835,-83.0931150940504,42.33798165808066
836,-83.0962552184788,42.34334790475783
837,-83.08179077363978,42.3263881973645
838,-83.08173151359091,42.32364360232215
839,-83.0826098309718,42.324772149320665
840,-83.08793605400429,42.330420406013374
841,-83.09953325439902,42.34618320668098
842,-83.09967675772427,42.34640604712472
843,-83.1007674041542,42.346693543406225
844,-83.09884643015934,42.343726354062944
845,-83.09452453980448,42.3369520822778
846,-83.09186679596235,42.33288255172816
847,-83.08322999570736,42.319628067996405
848,-83.09707433532368,42.34015131350761
849,-83.097422012949,42.340412120270095
850,-83.09797701854265,42.3401922866944
851,-83.09792943160777,42.34011799621674
852,-83.0978336433719,42.3399694091388
853,-83.09778590656525,42.339895080812994
854,-83.08753057320855,42.32451765679075
855,-83.0955157554549,42.335568375542984
856,-83.10048770305866,42.34334486203746
857,-83.10320693581669,42.34662364548467
858,-83.10036603641505,42.34219492672012
859,-83.09028031218666,42.32585834444862
860,-83.08863531745321,42.32373414910796
861,-83.08603252703145,42.320133183220726
862,-83.10721214186599,42.353747517076584
863,-83.09927197691547,42.33967430106091
864,-83.10089475061642,42.34224089099109
865,-83.10122454195664,42.34276212076418
866,-83.10903882442955,42.35817949972762
867,-83.11287911693431,42.363802295950194
868,-83.11293904857224,42.363890448115036
869,-83.11300034361406,42.363979415862545
870,-83.11367547076449,42.365014810922155
871,-83.11392338303415,42.365379931856396
872,-83.11433548560021,42.36597846596479
873,-83.11657480922459,42.369274543928185
874,-83.12441651029788,42.380856271891986
875,-83.12986938633622,42.388971529664104
876,-83.13626254103406,42.409039542273746
877,-83.12830125440063,42.40671021536327
878,-83.12830456253789,42.40679266703609
879,-83.12891359891213,42.407931608966344
880,-83.13121514011691,42.405540977550025
881,-83.13130238705132,42.40791139614758
882,-83.13189616832949,42.40895090342664
883,-83.13186541549192,42.40822394215036
884,-83.13185195237001,42.40789459565251
885,-83.13117443642024,42.402191003170024
886,-83.13282537343481,42.40028018321296
887,-83.13309215991403,42.40406159814108
888,-83.13332228544041,42.40942673250617
889,-83.13420850599915,42.4129169742884
890,-83.13378619382546,42.40695657961709
891,-83.13378256369887,42.406874370460876
892,-83.13401052509239,42.40234837987263
893,-83.13424997983886,42.407940707067766
894,-83.13470403832336,42.4054496246618
895,-83.13516425571306,42.4061930770153
896,-83.13642883729148,42.40206986959139
897,-83.13649165812228,42.40345817636764
898,-83.13806564471827,42.41041775236308
899,-83.13869076404985,42.41058044430221
900,-83.13816174442037,42.39951904734705
901,-83.13918100350922,42.410787659396554
902,-83.13977934040022,42.410790333425794
903,-83.1397739277251,42.410674181304024
904,-83.1400597574285,42.40709133561435
905,-83.01689881487876,42.34019506217032
906,-83.01456085221722,42.34418406912816
907,-83.02408781158158,42.35282034989441
908,-83.0256104388547,42.35435840244446
909,-83.02353895568183,42.355579414196065
910,-83.02324016810037,42.35568818898504
911,-83.0203849829672,42.35710192741125
912,-83.02015231895297,42.35804201172964
913,-83.02668913565364,42.356522824784776
914,-83.02406739514143,42.35806932381
915,-83.02528827591183,42.360617429792015
916,-83.02548746172776,42.36054476216643
917,-83.02420252398481,42.36150137614018
918,-83.02365820848283,42.362580839140485
919,-83.02407022740988,42.3635682738975
920,-83.02788942794247,42.361239380586376
921,-83.03015346289885,42.36040985196594
922,-83.02890995211352,42.36305760527141
923,-83.02958031488984,42.363153642829104
924,-83.02994832472565,42.36302145364789
925,-83.02810147674582,42.3646229315071
926,-83.03191833830454,42.36347368214211
927,-83.03220125875877,42.363891473840944
928,-83.0323252376384,42.36464224484946
929,-83.02911507051223,42.36628253867679
930,-83.0320371031859,42.36602475849012
931,-83.02830218260864,42.36790043462421
932,-83.0328188857027,42.366999816273754
933,-83.03427121028943,42.36642021843817
934,-83.03218391735705,42.36767650436339
935,-83.03154179377532,42.36818661697453
936,-83.02851829642891,42.36980421361157
937,-83.02881778072131,42.369696648047324
938,-83.03531703533625,42.37072153463533
939,-83.03250983074895,42.371770262417314
940,-83.03152363921161,42.37213205338392
941,-83.03372814376074,42.37307211950025
942,-83.03366585982177,42.37371202586167
943,-83.03348070421754,42.37454758477239
944,-83.03356758151857,42.374503767043336
945,-83.03621883477392,42.37347885033558
946,-83.03759727982975,42.37365130374244
947,-83.03749830138818,42.37368795768482
948,-83.03303618354457,42.37537475591309
949,-83.03896496236143,42.373714023555806
950,-83.03952752547711,42.37546408553461
951,-83.04070957588115,42.39406606585058
952,-83.04227179117075,42.39573261377663
953,-83.04119784069634,42.39799952637834
954,-83.03886780869198,42.40065571551751
955,-83.04673372041763,42.40723888444101
956,-83.05561676848752,42.41029886446027
957,-83.05513656189183,42.41103946332583
958,-83.0497182480887,42.411166425888275
959,-83.04214442922557,42.41167374795216
960,-83.04406822777683,42.41117262271271
961,-83.05791544644835,42.41133554523745
962,-83.05400531381983,42.41773562857983
963,-83.04595125743202,42.41874914422248
964,-83.04635858093941,42.41874144618296
965,-83.06589370254436,42.423445662235785
966,-83.06572710809466,42.42344910013585
967,-83.06568190690763,42.42377440850676
968,-83.06480619777261,42.42611029696757
969,-83.07038940135357,42.43185173098031
970,-83.0252673564651,42.3659149341629
971,-83.03450905310004,42.373538847850554
972,-83.02320080614486,42.35339238309335
973,-83.0363498755294,42.37196992134155
974,-83.02696378078541,42.358044945542154
975,-83.0260923572082,42.35674491313133
976,-83.02548211833495,42.35244936102902
977,-83.02669487283066,42.354327407310095
978,-83.03041160295336,42.3598435536194
979,-83.03402364603313,42.365310683872075
980,-83.03544575855427,42.36749315332872
981,-83.04003498468172,42.409104399751634
982,-83.0400539739916,42.40984495663029
983,-83.04021728496399,42.415659062627995
984,-83.04025932115421,42.41718114685958
985,-83.0409477139652,42.41861777262887
986,-83.04091610934067,42.417502370419584
987,-83.04091416989957,42.417064908002146
988,-83.04089828064818,42.416455960146195
989,-83.04085562203953,42.41519779058292
990,-83.04079915969663,42.41267130651384
991,-83.04139524118833,42.41614002752492
992,-83.04141211129173,42.41664743010845
993,-83.04145132548945,42.41758939408852
994,-83.04226614022687,42.43024158075981
995,-83.04257250439802,42.42399269315419
996,-83.0419982044033,42.41962166978379
997,-83.04200091714331,42.41288531164865
998,-83.04398748302596,42.429500848553516
999,-83.0447801945429,42.437566651270416
1000,-83.04501706647545,42.44480091282109
1001,-83.04564203583882,42.44540555080595
1002,-83.04510121557485,42.43028263483348
1003,-83.04512128750277,42.42014114093242
1004,-83.0451462444698,42.420634697936094
1005,-83.04570483356831,42.43272200159344
1006,-83.04573332876029,42.43583984995477
1007,-83.0464008067447,42.43776719181046
1008,-83.04638789508044,42.43730105883024
1009,-83.04634707261617,42.43582768651493
1010,-83.04494681139664,42.416539955209416
1011,-83.04626551995975,42.41297445907123
1012,-83.04629902803565,42.413872899928464
1013,-83.04673028450144,42.43192130727284
1014,-83.04692206565413,42.41641382810916
1015,-83.04732101665284,42.41463273874739
1016,-83.04828785753145,42.44568648163498
1017,-83.04831958113691,42.44667290681701
1018,-83.0489715578233,42.44744301611829
1019,-83.0478835035066,42.41470065418636
1020,-83.04787295629717,42.41432764016702
1021,-83.04786739642739,42.414140927453396
1022,-83.04832164120073,42.415060635756326
1023,-83.04916388607893,42.44181221508354
1024,-83.04925884589464,42.443499065446986
1025,-83.04943818357305,42.44743317822028
1026,-83.04996499334565,42.43574028450663
1027,-83.05039230452141,42.44563441505036
1028,-83.05096618403702,42.445387180216564
1029,-83.0509479902554,42.44490361461644
1030,-83.05179155344567,42.43397325811323
1031,-83.05132432483053,42.4281489677316
1032,-83.05193932565741,42.43224984291717
1033,-83.0531641627615,42.43604054229034
1034,-83.05249710193934,42.431752671414415
1035,-83.05248109798869,42.43118331773826
1036,-83.0524006919004,42.42929691275255
1037,-83.05239336907238,42.429104931994374
1038,-83.05312776535884,42.420384185187054
1039,-83.0531050744928,42.41737994214354
1040,-83.05359075533417,42.42070983583261
1041,-83.05512521265767,42.434514447126666
1042,-83.05414877358872,42.41985652709614
1043,-83.05414450987713,42.41960948496042
1044,-83.05556066369476,42.43463080293829
1045,-83.0558172753181,42.438887650457545
1046,-83.05518448644212,42.41927305688827
1047,-83.05437894697782,42.41762005987192
1048,-83.05624986135828,42.42081127045921
1049,-83.0576145143501,42.43594649958446
1050,-83.05782994469716,42.4396440619018
1051,-83.05576824027385,42.41569744897429
1052,-83.05585497526577,42.415826595951245
1053,-83.05791234769823,42.42004316826873
1054,-83.05792097156184,42.42037242896422
1055,-83.05792214349556,42.42045487252858
1056,-83.05792796185364,42.42068122883948
1057,-83.05824362073137,42.42915362530625
1058,-83.05851680597407,42.434511229431614
1059,-83.05872916126488,42.43803207650397
1060,-83.05854245764037,42.42026852034175
1061,-83.05961651340141,42.43566367687708
1062,-83.05966825029992,42.436493397534356
1063,-83.05967491766197,42.43660298502629
1064,-83.0602795285063,42.43684804034091
1065,-83.0601839665035,42.43511209346988
1066,-83.06010906911517,42.43390569298996
1067,-83.05772606558617,42.41532504690043
1068,-83.060070408015,42.41934702492675
1069,-83.0618479861518,42.44387992383624
1070,-83.06094649950185,42.42764282806104
1071,-83.06147444416428,42.428614859689745
1072,-83.0620926546218,42.4289325635974
1073,-83.0618090968574,42.421122647702475
1074,-83.06180077539413,42.42094432142992
1075,-83.05980473945839,42.415242243457946
1076,-83.0628745039314,42.43447726967851
1077,-83.06289073071746,42.434744204776635
1078,-83.06359247606768,42.42782702719331
1079,-83.06638181022198,42.42473837462394
1080,-83.06701159758984,42.43580186707419
1081,-83.06749487240715,42.44386675308365
1082,-83.06760505025113,42.44547216819094
1083,-83.06813991994011,42.44421397401804
1084,-83.06723737390539,42.42647873275216
1085,-83.0684141398183,42.44182286228236
1086,-83.06860310773223,42.44454185111749
1087,-83.06860969050021,42.44465141273214
1088,-83.06861598222072,42.444761002150805
1089,-83.06920603537496,42.444986258631694
1090,-83.06913642244295,42.443739777993336
1091,-83.06912876749824,42.43666895560796
1092,-83.069309326867,42.43950318487933
1093,-83.0707240905432,42.446430424779464
1094,-83.07122322468405,42.44494426464703
1095,-83.07118985602274,42.444409374289485
