,lat,lon,id,address
1865,42.371641080281385,-83.01465824836224,17012838.,4500 SHERIDAN
1866,42.371863135870385,-83.01480373819344,17012841.,4516 SHERIDAN
1867,42.382136673254024,-83.02163288191674,17013036.,5926 SHERIDAN
1868,42.38349423322921,-83.02254254298043,17013051.,6114 SHERIDAN
1869,42.384153388409466,-83.02297864073613,17013059.,6170 SHERIDAN
1870,42.3782440933018,-83.0197526436643,17013178.,5461 SHERIDAN
1871,42.375354960668176,-83.01810109170142,17013188-90,5103 SHERIDAN
1872,42.37038100416534,-83.01454663951439,17013239.,4415 SHERIDAN
1873,42.369697926266916,-83.01407423441195,17013246.,4079 SHERIDAN
1874,42.369329418978836,-83.01382755165949,17013251.,4049 SHERIDAN
1875,42.368002432892126,-83.01293871659966,17013269.,3941 SHERIDAN
1876,42.36221335166631,-83.00883188465659,17013331.,2993 SHERIDAN
1877,42.3599702535207,-83.0073435156125,17013357.,2505 SHERIDAN
1878,42.35967530594399,-83.00714620278934,17013361.,2481 SHERIDAN
1879,42.35374368750432,-83.00326913472476,17013420.,1457 SHERIDAN
1880,42.35344759321179,-83.00307515279515,17013424.,1433 SHERIDAN
1881,42.35493816317788,-83.0046347087732,17013549.,1728 FIELD
1882,42.35578627956072,-83.00520237107082,17013557.,1798 FIELD
1883,42.365652700461226,-83.01193043259964,17013638.,3646 FIELD
1884,42.382969748113354,-83.02343110312526,17013805.,6100 FIELD
1885,42.38570806272565,-83.02527370070271,17013840.,6444 FIELD
1886,42.43316736639331,-83.00499119179408,17013940-1,18935 HOOVER
1887,42.421316231287314,-83.00491383930371,17014136.,17190 ALBION
1888,42.435827036329904,-83.00552155618998,17014257.,19194 ALBION
1889,42.436029739166585,-83.00552699029008,17014259.,19208 ALBION
1890,42.43944082352291,-83.00563572052225,17014291.,19650 ALBION
1891,42.43987166461727,-83.0056459863002,17014295.,19684 ALBION
1892,42.43997186424058,-83.00564871631458,17014296.,19690 ALBION
1893,42.44036581056483,-83.00625759223509,17014324.,19719 ALBION
1894,42.4351928025792,-83.00607803099423,17014372.,19151 ALBION
1895,42.435091237316634,-83.00607533005883,17014373.,19141 ALBION
1896,42.428399558696846,-83.00600310399452,17014427.,18081 ALBION
1897,42.43580329260539,-83.00654630694167,17014624.,19194 RUNYON
1898,42.43600642286294,-83.00655171107304,17014626.,19210 RUNYON
1899,42.438407290379246,-83.00663467880999,17014649.,19438 RUNYON
1900,42.43875025393452,-83.0066503699566,17014651.,19600 RUNYON
1901,42.43898093673964,-83.00665727179626,17014654.,19622 RUNYON
1902,42.43957075698725,-83.00667217432584,17014659.,19662 RUNYON
1903,42.440158899070276,-83.00669731526727,17014664.,19700 RUNYON
1904,42.43700431234607,-83.00717853007215,17014722.,19339 RUNYON
1905,42.43625491718491,-83.00714342392828,17014728.,19229 RUNYON
1906,42.43615608307834,-83.00714066169488,17014729.,19221 RUNYON
1907,42.43710508099919,-83.00762964929008,17015000.,19346 TEPPERT
1908,42.435741212614516,-83.00817301937354,17015097.,19195 TEPPERT
1909,42.43523381999466,-83.00815764351387,17015102.,19159 TEPPERT
1910,42.43240162470646,-83.0086842005338,17015120.,18715 TEPPERT
1911,42.441044616569265,-83.00879597593512,17015407.,19770 BELAND
1912,42.43598670613344,-83.0093407613855,17015454.,19217 BELAND
1913,42.42973272931036,-83.00967826162847,17015504.,18455 BELAND
1914,42.43189682909572,-83.01026648446866,17015634.,18684 ALGONAC
1915,42.437404689110636,-83.01050559940397,17015729.,19375 ALGONAC
1916,42.43615103141703,-83.01047662775342,17015740.,19231 ALGONAC
1917,42.43507217008846,-83.0108984051896,17015816.,19148 LANGHOLM
1918,42.43573087092546,-83.01092374522139,17015823.,19196 LANGHOLM
1919,42.43612396210987,-83.01153992169596,17015828.,19225 LANGHOLM
1920,42.43515709365209,-83.01150251606552,17015838-9,19155 LANGHOLM
1921,42.42742972923673,-83.0112323201185,17015845.,18016 GRUEBNER
1922,42.43598163897226,-83.01301050437256,17016148-9,19220 BLACKMOOR
1923,42.43584420438225,-83.01360372104878,17016154.,19209 BLACKMOOR
1924,42.44319104699905,-83.01684728800645,17016323-7,20030 CONNER
1925,42.418609739772236,-83.01887967641109,17016438.,13807 FRENCH RD
1926,42.412566944135044,-83.0130759109244,17016497.,11605 FRENCH RD
1927,42.44458221598131,-83.02166211960581,17016578.,20157 VEACH
1928,42.29378544902815,-83.11077042660045,18000077.,7700 W JEFFERSON
1929,42.294619351674186,-83.10886091215538,18000088.,7402 W JEFFERSON
1930,42.30051010883385,-83.10260686542053,18000198-202,6501 SOUTH
1931,42.296227593268924,-83.11491368864938,18000227.,7822 SOUTH
1932,42.29922961198141,-83.10948413058274,18000231-4,7106 SOUTH
1933,42.301619740433516,-83.1164319615909,18000427.,7666 W FORT
1934,42.303603117587336,-83.11144437556018,18000454.,7024 W FORT
1935,42.30501599211468,-83.1081233025255,18000473.,6642 W FORT
1936,42.30531031500665,-83.10742902097199,18000479.,6600 W FORT
1937,42.30670744087096,-83.10413010634463,18000498-519,6320 W FORT
1938,42.30650813078344,-83.1138452382929,18000645.,7039 ARMY
1939,42.306957589018594,-83.1151449132876,18000713-0,7089 LIBSON
1940,42.30670332854504,-83.11574685699313,18000719.,7123 LISBON
1941,42.30799958693028,-83.11505749395248,18000750.,7047 ROWAN
1942,42.30795907545446,-83.11515440399762,18000751.,7053 ROWAN
1943,42.30791862111941,-83.11525098720942,18000752.,7059 ROWAN
1944,42.30827836986744,-83.11958811351597,18000868.,7303 LOGAN
1945,42.30944934026275,-83.11989611518784,18000929.,7282 LANE
1946,42.30989353775741,-83.11971493297399,18000954.,7257 CAHALAN
1947,42.30973833208166,-83.1201061767008,18000958.,7281 CAHALAN
1948,42.31200508577413,-83.11906939461554,18001085.,7107 NAVY
1949,42.311710589028195,-83.12185374184756,18001166.,7295 SENATOR
1950,42.3116686827472,-83.12195762247403,18001167.,7301 SENATOR
1951,42.31203105824454,-83.1221955879817,18001182.,7300 SENATOR
1952,42.31325997699231,-83.11922085310141,18001202.,7062 SENATOR
1953,42.31280112035339,-83.12235588851294,18001254.,7280 WHITTAKER
1954,42.313102377947,-83.12385149327474,18001403.,7626 W VERNOR
1955,42.31668983096237,-83.12479985117452,18001460.,7421 DIX
1956,42.32519144984254,-83.11838592012168,18001544.,6419 OTIS
1957,42.324826371787,-83.12576327777569,18001616.,6931 MERCIER
1958,42.32673528443174,-83.12363389129277,18001658.,6671 CLAYTON
1959,42.326133732099,-83.12467710792743,18001660.,6829 CLAYTON
1960,42.32514506241116,-83.13222632234142,18001831.,7417 EDWARD
1961,42.32848471083014,-83.12740260141352,18002020.,6880 WALDO
1962,42.327873969904275,-83.12954425898542,18002057.,7101 PARKWOOD
1963,42.32938825901553,-83.12730920417586,18002158.,6846 PARKWOOD
1964,42.33086742407851,-83.13588518243702,18002369-70,7511 MICHIGAN AVE
1965,42.33383602749253,-83.12473119114462,18002564.,6424 PERKINS
1966,42.33631166154823,-83.12568095610064,18002742.,6363 W EDSEL FORD
1967,42.33725287185039,-83.12829190209744,18002883.,6507 HANSON
1968,42.338649056367046,-83.1272490094811,18002934.,6357 DEVEREAUX
1969,42.33801937720402,-83.12885064942046,18002947.,6509 DEVEREAUX
1970,42.33915768215917,-83.12769269832977,18002987.,5420 GILBERT
1971,42.33945217284071,-83.12771701030742,18002997.,6351 GLADYS
1972,42.33892928899855,-83.12904606326987,18003009.,6457 GLADYS
1973,42.338828657944106,-83.12930826171255,18003010.,6503 GLADYS
1974,42.33994957055859,-83.12782988302705,18003054.,6340 GLADYS
1975,42.33993132989809,-83.12901599924994,18003066.,6421 MCGRAW
1976,42.34071886974107,-83.13207214344355,18003221.,6569 WAGNER
1977,42.34021193438517,-83.13334223267339,18003234.,6645 WAGNER
1978,42.34150765747778,-83.13380998821835,18003332.,6620 WILLETTE
1979,42.3420489114091,-83.1324388894486,18003344.,6540 WILLETTE
1980,42.344518813670916,-83.14375933053076,18003534.,7501 W WARREN
1981,42.345064956832736,-83.14446582979399,18003581.002L,7544 W WARREN
1982,42.34504909408887,-83.14411291270312,18003585.,7522 W WARREN
1983,42.34525136633572,-83.13533499429984,18003654.,6580 W WARREN
1984,42.34517806466137,-83.13424127882051,18003664.,6524 W WARREN
1985,42.343559030753326,-83.13893200200101,18003804.,6922 BURWELL
1986,42.343686202946905,-83.13862450663369,18003807.,6900 BURWELL
1987,42.343922264728654,-83.1390183706867,18003842.,6919 SARENA
1988,42.34381289010708,-83.13928547684665,18003844.,6933 SARENA
1989,42.346493915289216,-83.13474280136515,18004214.,6443 SPARTA
1990,42.34649359308154,-83.13860427623223,18004346.,6736 FLOYD
1991,42.34916890183669,-83.13434119186773,18004480-1,6330 CLIFTON
1992,42.34907832253347,-83.13688860865138,18004548-9,6456 MAJESTIC
1993,42.34954691175995,-83.13572853093487,18004559.,6382 MAJESTIC
1994,42.34922478815734,-83.13879306517165,18004616-8,6650 BARTON
1995,42.35023345024006,-83.13866611114868,18004693-4,6617 EAGLE
1996,42.367092522758185,-83.16021416540211,18005818.,10100 MORLEY
1997,42.36853667803441,-83.16087150130343,18006022.,10130 CROCUSLAWN
1998,42.369913425502695,-83.16424021354855,18006192.,10430 MAPLELAWN
1999,42.37019170586356,-83.16410081235755,18006281.,10419 BEECHDALE
2000,42.37094477263138,-83.16302835581821,18006389.,10359 ELMIRA
2001,42.371668900717495,-83.16336508143084,18006488.,10375 AURORA
2002,42.3721087798998,-83.16371389225856,18006499.,10390 AURORA
2003,42.3721961471366,-83.16031587558459,18006520.,10090 AURORA
2004,42.372215604193,-83.15957622480914,18006525.,10050 AURORA
2005,42.37286395055635,-83.16297143660317,18006581.,10348 CEDARLAWN
2006,42.37360705555009,-83.16418136504242,18006678-80,10434 PLYMOUTH
2007,42.37361150303072,-83.16403269443353,18006681.,10432 PLYMOUTH
2008,42.378221038880014,-83.16595091779142,18006716.,10610 FOLEY
2009,42.339275560557724,-83.12673124540629,18006989.,5405 LIVERNOIS
2010,42.333136367439515,-83.12225642594167,18007050.,4525 LIVERNOIS
2011,42.32965690956823,-83.11982044178336,18007073.,3931 LIVERNOIS
2012,42.326120152698415,-83.11727359280857,18007107-9,3401 LIVERNOIS
2013,42.3112959622011,-83.1072421560919,18007169.,1409 LIVERNOIS
2014,42.313892876366396,-83.11069898782492,18007288.,1767 INFANTRY
2015,42.31131428297611,-83.11118141764102,18007701.,1542 RADEMACHER
2016,42.31263432191042,-83.11215063066713,18007717.,1714 RADEMACHER
2017,42.31449183925362,-83.11186439179313,18007956.,1920 CASGRAIN
2018,42.31212071141906,-83.11103570876057,18007984.,1589 CASGRAIN
2019,42.3081862032607,-83.10840041372995,18008029.,1057 CASGRAIN
2020,42.299742604446074,-83.10538496363435,18008259.,502 S WATERMAN
2021,42.29941332136402,-83.10584760115245,18008310.,511 SCHROEDER
2022,42.30594704753215,-83.11122149753896,18008443.,6901 W LAFAYETTE
2023,42.305729294290344,-83.11121630968124,18008446.,839 LEWERENZ
2024,42.30558185082005,-83.11179463114887,18008479.,850 BEARD
2025,42.3084086954177,-83.11383932641091,18008515.,1338 BEARD
2026,42.297954622027014,-83.10893307807923,18008807.,520 S HARRINGTON
2027,42.29699068144695,-83.10877543535658,18008856.,589 S GREEN
2028,42.297063595079926,-83.10882718069418,18008857.,581 S GREEN
2029,42.3131971113609,-83.12114930634763,18009016.,2205 GREEN
2030,42.31190555846238,-83.1202128721119,18009030.,2003 GREEN
2031,42.30777145649257,-83.11730930553654,18009063-4,1427 GREEN
2032,42.29655263012919,-83.10916295964142,18009141.,604 S GREEN
2033,42.29613890244323,-83.10887253768283,18009145.,702 S GREEN
2034,42.29748747509815,-83.11034093721607,18009184.,515 COTTRELL
2035,42.297613004111405,-83.11114654630802,18009200.,440 COTTRELL
2036,42.296464770835314,-83.11034112069869,18009214.,580 COTTRELL
2037,42.30443778782103,-83.11554960341044,18009249.,864 WHEELOCK
2038,42.30762624777391,-83.11784953449217,18009283.,1322 WHEELOCK
2039,42.30582403105323,-83.1180002564762,18009413.,1206 SOLVAY
2040,42.306169582319725,-83.11825026924143,18009418.,1236 SOLVAY
2041,42.30471850868836,-83.11801038399179,18009446.,1137 SOLVAY
2042,42.29626842236439,-83.11142181114579,18009489.,564 S SOLVAY
2043,42.29422303292884,-83.11116080852413,18009550.,800 CROSSLEY
2044,42.29387502676593,-83.11143455473056,18009555.,821 ANDERSON
2045,42.29073893256725,-83.11178953834684,18009570.,1189 S WEST END
2046,42.302831966264996,-83.11728833868648,18009603.,814 CENTRAL
2047,42.305491493588434,-83.11921276424964,18009630.,1212 CENTRAL
2048,42.30852718014915,-83.12100897524499,18009640.,1628 CENTRAL
2049,42.31534796204143,-83.12573835921935,18009687.,2552 CENTRAL
2050,42.32548609325935,-83.13321877141253,18009744.,4026 CENTRAL
2051,42.333081295014395,-83.13872037767288,18009811.,5048 CENTRAL
2052,42.337295837420264,-83.14177189033116,18009854.,5806 CENTRAL
2053,42.34967882924693,-83.14582043138167,18009914.,7656 CENTRAL
2054,42.31420951937364,-83.12346578283179,18010134.,2364 HONORAH
2055,42.31428223753445,-83.12351798881657,18010135.,2376 HONORAH
2056,42.314499794942826,-83.12367584564889,18010138.,2392 HONORAH
2057,42.31641983442592,-83.12517494720551,18010163.,2608 HONORAH
2058,42.31621012034157,-83.12563653003757,18010206.,2605 HONORAH
2059,42.314120979329054,-83.12411199934914,18010223.,2381 HONORAH
2060,42.332071082120976,-83.12308934460226,18010312.,4375 GILBERT
2061,42.327700245056526,-83.12002386695829,18010344.,3665 GILBERT
2062,42.32583353650786,-83.1186786648802,18010366.,3425 GILBERT
2063,42.32438010996013,-83.1183014158309,18010380.,3228 CICOTTE
2064,42.32716677216094,-83.12035270719026,18010405.,3636 CICOTTE
2065,42.33219315466852,-83.12398365402234,18010454.002L,4372 CICOTTE
2066,42.33357752691811,-83.12504677392349,18010469.,4484 CICOTTE
2067,42.33280987038242,-83.1249923212934,18010491.,4435 CICOTTE
2068,42.32907685023852,-83.12265637109748,18010522.,3903 CICOTTE
2069,42.33361853209119,-83.12600933051885,18010601.,4734 BURTON
2070,42.333690221460365,-83.12606470975031,18010602.,4742 BURTON
2071,42.32603862881079,-83.12209236516868,18010731.,3613 CLIPPERT
2072,42.324090008851144,-83.12070710870441,18010749.,3339 CLIPPERT
2073,42.33842108794072,-83.13183943965309,18010857.,5501 DANIELS
2074,42.33775862043634,-83.13133478015634,18010864.,5443 DANIELS
2075,42.337025498123914,-83.13076738283502,18010872.,5287 DANIELS
2076,42.33688235096706,-83.13065757295249,18010874.,5277 DANIELS
2077,42.336452717673374,-83.13032453085661,18010880.,5239 DANIELS
2078,42.33493591953768,-83.12918413073996,18010899.,4969 DANIELS
2079,42.32652036644783,-83.12384003146794,18010940.,3744 MARTIN
2080,42.32822481988266,-83.12508249345318,18010959.,4006 MARTIN
2081,42.32829733144853,-83.12513504772264,18010960.,4012 MARTIN
2082,42.337103900971755,-83.1314093994986,18011021.,5400 MARTIN
2083,42.344275678077224,-83.13690177494169,18011090.,6304 MARTIN
2084,42.33953596359377,-83.13446604569705,18011116.,5721 MARTIN
2085,42.33668957030433,-83.13240231980083,18011125.,5279 MARTIN
2086,42.32738077613573,-83.12509581545477,18011177.,6810 BULWER
2087,42.342810570177654,-83.1373396347346,18011227.,6066 BRADEN
2088,42.342911190271664,-83.1374176024073,18011228.,6072 BRADEN
2089,42.34007439813281,-83.13602641075211,18011268-80,6900 WAGNER
2090,42.332006173441115,-83.12992123388217,18011340.,4669 BRADEN
2091,42.3318625641434,-83.12981310360347,18011342.,4655 BRADEN
2092,42.331779389086805,-83.12967501394033,18011343-4,4651 BRADEN
2093,42.329823677031285,-83.13115562716764,18011603.,4399 PARKINSON
2094,42.32887687960542,-83.1309460157574,18011618.,4328 EWERS
2095,42.329896065162956,-83.13167106642219,18011632.,4410 EWERS
2096,42.330557003000585,-83.13509069214419,18011760.,4659 51ST ST
2097,42.32868785038364,-83.13373017387418,18011778.,4385 51ST ST
2098,42.32801602049655,-83.13324390292314,18011787.,4329 51ST ST
2099,42.330288744448865,-83.13545632210665,18011817.,4650 52ND ST
2100,42.34210344658371,-83.13978129981771,18011924.,6080 CECIL
2101,42.34100607537951,-83.13969644477336,18011952.,6007 CECIL
2102,42.33931577073196,-83.13843783559639,18011973-4,5849 CECIL
2103,42.338518023235196,-83.13783750902685,18011982.,5713 CECIL
2104,42.33843437116575,-83.13777282970412,18011983.,5707 CECIL
2105,42.332020806999346,-83.13364601462197,18012077.,4756 CHOPIN
2106,42.335647798817114,-83.1363247001206,18012120.,5416 CHOPIN
2107,42.33790352599631,-83.13792037613233,18012148.,5676 CHOPIN
2108,42.33826462169036,-83.13818637136575,18012153.,5706 CHOPIN
2109,42.33834897619516,-83.1382490759887,18012154.,5716 CHOPIN
2110,42.341214086883575,-83.14035732203449,18012189.,6034 CHOPIN
2111,42.337262386164916,-83.13812748042288,18012273.,5641 CHOPIN
2112,42.337189880523454,-83.13807490366187,18012274.,5635 CHOPIN
2113,42.33711737492484,-83.13802232677446,18012275.,5629 CHOPIN
2114,42.33592051921684,-83.13713548365025,18012287.,5453 CHOPIN
2115,42.3329070981693,-83.1349625863837,18012315-24,4847 CHOPIN
2116,42.33210844832749,-83.13437419603684,18012335.,4779 CHOPIN
2117,42.33181824069882,-83.13416338610163,18012339.,4755 CHOPIN
2118,42.33486542366471,-83.13685716343151,18012386.,5306 TARNOW
2119,42.34013413092211,-83.14071535475236,18012449.,5960 TARNOW
2120,42.33577753881074,-83.13817729683419,18012551-2,5507 TARNOW
2121,42.33459528041538,-83.1373149391913,18012566.,5299 TARNOW
2122,42.3345991310736,-83.13779657727669,18012643.,5310 PROCTOR
2123,42.34146745326771,-83.14338533625738,18012740.,6131 PROCTOR
2124,42.333838740354594,-83.13781450633446,18012835.,5263 PROCTOR
2125,42.33188667407605,-83.13684979621333,18012866.,4948 FLORIDA
2126,42.33513118935617,-83.1392297064722,18012905.,5454 FLORIDA
2127,42.33527607881712,-83.1393344681179,18012907.,5468 FLORIDA
2128,42.34139905129357,-83.14378057737359,18012984.,6138 FLORIDA
2129,42.35012957462881,-83.14015357700201,18013130.,7741 WETHERBY
2130,42.34811657442099,-83.13999970280103,18013150.,7523 WETHERBY
2131,42.347033894456104,-83.14100433537578,18013289.,7347 BURNETTE
2132,42.35044718874899,-83.14228543694593,18013385.,7757 WYKES
2133,42.34730961144963,-83.14314849317032,18013547.,7403 PRAIRIE
2134,42.34578888922629,-83.14304033184115,18013562.,7259 PRAIRIE
2135,42.34130316913247,-83.1462867176383,18013702.,6538 MATHER
2136,42.341122217373496,-83.14737654392387,18013740.,6554 MCDONALD
2137,42.34194335722904,-83.1472926879376,18013750.,6614 MCDONALD
2138,42.34045146184873,-83.1484620492639,18013815.,6524 SANGER
2139,42.340533779937736,-83.14845370690466,18013816.,6530 SANGER
2140,42.34986240624639,-83.14538780657156,18013917.,7669 BRYDEN
2141,42.353973495459954,-83.15003797118317,18014306.,8145 ROSELAWN
2142,42.356210224972656,-83.15059270698194,18014363.,8332 CLOVERLAWN
2143,42.358128204432674,-83.15228542924068,18014805.,8601 NORTHLAWN
2144,42.36972153696639,-83.15373215861501,18015068.,9920 OHIO
2145,42.372094576381365,-83.15384812929611,18015088.,11360 OHIO
2146,42.35515315224115,-83.1532589665151,18015263.,8263 OHIO
2147,42.35268269727124,-83.15371350329195,18015275.,8056 WISCONSIN
2148,42.36490728733888,-83.15607152508223,18015394.001,9351 WISCONSIN
2149,42.352460729324456,-83.15485765147386,18015463.,8040 INDIANA
2150,42.37291117739156,-83.15607111909064,18015524.,11434 INDIANA
